ACSSF,2012m5,dc,000,0002,0000259,267,253,35,13,33,13,13,13,13,101,121,151,84,26,66,42,111,33,24,13,24,31,13,11,13,153,56,30,13,13,13,13,13,55,118,48,62,14,12,29,45,30,18,13,35,27,13,13,13,211,182,13,13,13,13,13,101,106,150,48,59,43,30,11,13,144,13,13,13,13,13,36,118,40,43,26,36,35,13,13,205,188,37,13,33,13,13,13,13,23,60,57,118,25,13,13,57,13,30,13,13,13,13,13,13,13,26,35,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,33,29,13,13,13,13,13,13,13,20,18,13,13,13,13,13,20,13,13,13,13,13,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,45,13,13,13,13,13,13,42,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000260,648,518,14,69,76,18,184,18,18,113,203,221,217,176,120,131,164,34,74,120,79,43,42,59,18,403,55,124,55,23,18,18,58,74,168,148,133,110,104,51,51,37,117,11,42,73,36,64,32,596,411,14,66,76,18,167,112,180,194,172,113,74,89,18,18,338,48,79,18,18,18,93,168,131,159,85,107,23,18,18,302,288,18,18,18,18,18,27,44,74,107,79,160,120,64,18,152,26,18,18,23,18,18,26,57,38,55,75,80,73,32,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,133,44,18,18,18,18,18,18,34,18,18,18,19,18,32,18,109,18,18,18,18,18,23,35,42,18,57,18,37,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,392,276,18,24,18,18,110,33,38,82,114,55,55,18,18,18,170,18,105,55,18,18,18,18,47,18,59,18,18,18,18
ACSSF,2012m5,dc,000,0002,0000261,420,402,41,41,18,18,18,33,24,129,171,181,135,149,122,154,83,51,60,51,76,26,25,18,18,333,24,18,46,18,29,18,18,185,184,174,96,95,71,118,49,41,36,27,21,16,56,18,18,413,367,25,41,18,18,18,128,169,138,186,158,98,46,18,18,319,24,18,18,18,18,185,175,149,95,136,68,32,26,18,206,140,23,18,18,18,18,33,18,49,35,94,52,75,16,18,118,18,18,46,18,29,18,18,43,46,34,25,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,18,18,18,18,18,18,18,18,18,20,18,18,18,18,168,118,18,18,18,18,18,18,34,98,47,18,18,23,18,18,112,18,18,18,18,18,18,35,49,85,18,18,16,49,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,129,85,18,18,18,18,18,17,18,50,52,28,31,18,18,18,93,18,18,18,18,18,18,18,93,18,18,18,18,18,18
ACSSF,2012m5,dc,000,0002,0000262,483,360,111,31,59,11,23,9,18,74,196,171,125,91,117,84,89,38,42,18,33,66,41,48,20,317,57,18,18,18,18,18,23,185,176,185,96,57,68,58,55,17,25,17,34,41,34,38,33,462,332,111,31,58,5,23,74,163,162,117,156,84,66,58,20,314,57,18,18,18,18,182,181,175,93,66,59,53,38,33,174,100,18,18,4,11,18,9,11,18,34,28,34,49,18,18,99,18,18,18,18,18,33,11,18,17,70,18,18,34,18,54,54,18,18,18,18,18,18,18,18,18,18,41,43,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,131,103,18,18,18,18,18,18,59,43,84,18,18,18,18,18,85,18,18,18,18,18,26,46,38,56,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
ACSSF,2012m5,dc,000,0002,0000263,654,481,72,54,16,34,4,32,55,334,174,237,121,133,120,78,66,88,93,50,66,30,22,13,13,420,79,27,18,18,28,55,79,120,160,211,159,118,111,59,69,78,95,63,44,32,39,13,48,582,445,39,54,16,34,18,243,176,217,160,132,115,70,18,18,350,79,27,18,18,28,153,143,206,135,119,116,58,32,35,153,94,24,18,18,18,4,18,18,18,40,41,53,41,14,13,87,18,18,18,18,18,18,18,18,56,18,13,21,13,40,51,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,51,18,18,18,18,18,18,18,18,43,18,18,26,18,18,320,192,57,18,18,18,18,126,39,80,73,18,36,18,18,18,216,18,18,18,18,18,78,50,56,169,18,44,36,21,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,89,89,18,18,18,18,18,18,18,89,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
ACSSF,2012m5,dc,000,0002,0000264,659,456,23,18,18,11,73,123,98,206,183,72,255,37,49,92,57,70,63,89,92,125,46,82,68,541,39,18,18,18,115,277,182,201,130,84,36,35,62,112,69,88,36,25,69,73,40,87,60,525,381,23,18,18,18,47,171,103,72,243,55,97,117,87,59,401,26,18,18,18,63,362,111,72,36,122,116,91,70,60,168,130,18,18,18,11,18,93,18,18,18,3,42,94,22,18,85,18,18,18,18,7,36,8,42,18,18,29,33,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,351,226,18,18,18,18,56,175,112,18,44,78,18,28,18,18,256,29,18,18,18,100,239,42,18,35,43,24,36,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,112,110,18,18,18,18,18,18,88,18,68,18,2,18,18,18,23,18,18,18,18,23,18,18,18,18,18,18,18,18,18
ACSSF,2012m5,dc,000,0002,0000265,236,196,27,13,30,18,13,13,45,51,128,69,50,46,55,74,43,14,33,40,24,28,11,26,13,179,33,13,13,18,13,13,25,80,176,56,52,45,36,20,34,36,32,39,29,19,17,16,30,236,148,14,13,17,13,13,49,91,68,51,67,39,42,28,13,149,25,13,13,13,13,68,73,51,68,35,39,28,13,16,103,77,13,13,13,13,13,41,19,20,13,31,34,13,13,13,68,13,13,13,13,13,53,39,16,14,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,171,114,21,13,24,18,13,19,50,44,29,18,20,32,13,13,92,13,13,13,18,13,26,25,23,29,18,36,42,22,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,167,12,13,13,13,13,13,13,13,13,12,13,13,13,13,13,167,13,13,13,13,13,13,167,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000266,373,276,49,12,13,13,26,13,32,154,130,83,78,60,95,53,86,41,26,28,42,14,13,29,13,261,40,25,9,13,21,5,31,162,124,43,41,54,71,45,57,14,13,9,24,17,13,19,13,224,210,13,13,13,13,26,147,106,56,62,56,17,10,13,13,176,13,13,13,13,12,138,82,41,15,23,9,16,13,13,272,195,49,12,13,13,13,17,49,16,79,100,90,56,29,13,163,9,13,9,13,17,36,43,23,55,69,59,18,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,115,65,13,13,13,13,13,13,18,56,26,13,27,13,13,13,89,13,13,13,13,13,44,51,21,13,40,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,113,72,13,13,13,13,13,29,20,10,33,13,39,13,13,13,51,13,25,13,13,13,27,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000267,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000268,234,166,64,73,71,19,22,28,67,20,76,39,56,36,26,47,25,26,28,12,12,13,13,28,13,163,49,39,60,36,17,13,14,26,52,49,74,73,34,66,59,27,43,16,45,12,23,14,21,56,24,13,13,13,13,13,13,13,22,10,13,13,13,13,13,44,13,13,13,13,13,13,13,24,38,13,13,13,13,13,249,176,57,73,71,13,13,76,75,18,55,54,41,14,28,13,159,49,39,60,36,13,30,52,42,97,70,59,49,27,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,180,112,33,13,13,19,22,13,10,25,36,13,24,13,13,13,74,13,13,13,13,17,13,13,19,9,13,51,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000269,222,180,43,54,13,19,3,16,13,24,54,73,71,30,74,49,57,22,32,29,17,35,13,13,28,157,43,12,27,13,3,3,13,34,104,89,44,21,68,49,53,12,32,11,27,39,13,38,14,243,159,33,54,13,13,3,22,54,67,71,75,55,38,13,28,157,40,12,25,13,13,34,104,79,47,73,57,41,34,13,82,62,26,13,13,13,13,13,13,13,21,18,29,13,13,13,74,13,13,13,13,2,13,13,13,13,35,32,11,16,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,58,28,13,13,13,13,13,13,13,16,13,22,13,13,13,13,41,16,13,13,13,13,3,13,13,13,20,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,43,19,13,13,13,13,13,13,13,19,13,13,13,13,13,13,39,13,13,13,13,13,13,13,39,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000270,254,155,88,41,13,13,13,13,13,37,68,68,35,36,38,52,34,13,22,16,30,31,44,13,13,199,20,39,22,13,28,13,36,86,80,122,43,44,36,25,52,25,29,27,20,32,13,13,14,256,161,88,41,13,13,13,37,63,66,43,60,33,51,43,13,194,20,39,22,13,28,88,80,122,57,41,45,34,13,14,39,16,13,13,13,13,13,13,13,13,13,13,13,13,16,13,27,13,13,13,13,13,13,13,13,13,9,6,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,15,13,13,13,13,13,13,13,15,13,13,13,13,13,13,44,13,13,13,13,13,7,13,13,22,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000271,317,215,69,48,28,28,13,13,23,84,97,67,62,73,51,91,44,38,55,25,51,36,40,13,24,200,62,56,33,31,13,13,13,95,174,79,58,49,51,60,70,58,33,61,31,40,15,16,72,302,197,57,43,28,28,13,87,82,64,91,59,68,56,22,24,204,59,50,27,31,13,92,158,72,75,67,71,62,10,68,182,110,42,13,13,13,13,18,13,13,26,51,33,29,32,13,91,18,16,13,13,13,18,13,45,13,28,40,51,20,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,127,74,13,23,13,13,13,13,59,20,25,13,12,13,13,13,95,13,15,21,13,13,13,73,28,15,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000272,246,188,39,28,17,11,23,13,13,5,86,49,36,40,26,58,60,5,29,8,19,11,16,23,23,143,16,52,13,21,36,13,15,54,62,63,28,56,48,37,55,21,18,11,10,24,13,15,27,147,118,15,16,13,13,13,5,72,42,26,59,21,13,13,13,70,8,6,13,13,28,30,43,35,30,18,16,13,13,13,237,170,37,23,17,11,23,13,49,26,45,60,57,26,28,23,134,13,52,13,21,21,27,47,56,48,42,62,26,15,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,10,13,13,13,13,13,13,13,10,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,29,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000273,263,180,78,70,37,16,66,13,27,27,22,52,51,52,48,68,50,11,34,9,18,15,26,18,35,148,60,64,26,13,34,13,13,89,33,78,41,60,45,38,40,17,31,13,22,19,40,17,16,244,151,35,56,22,13,13,35,12,36,64,55,16,15,13,13,147,40,35,13,13,13,88,21,71,58,25,19,15,9,13,254,174,64,46,29,16,53,17,13,36,36,68,52,21,28,35,139,51,39,26,13,34,52,19,30,43,64,48,23,40,16,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,8,13,13,58,57,18,15,13,13,13,13,13,13,43,13,13,13,13,13,6,13,13,13,13,13,13,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,54,41,13,13,13,13,37,13,19,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,6,14,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000274,292,264,13,13,13,32,115,68,64,79,125,170,110,120,111,59,215,89,87,66,8,33,13,13,13,144,13,13,13,13,10,13,7,22,22,22,14,28,24,76,29,13,13,13,14,13,13,13,13,49,49,13,13,13,13,13,13,34,13,45,18,13,13,13,13,9,13,13,13,13,13,13,6,13,13,6,13,13,13,13,303,274,13,13,13,32,115,118,122,170,129,119,252,98,13,13,144,13,13,13,13,10,23,22,23,30,94,29,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,97,97,13,13,13,13,13,42,36,11,8,34,34,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000275,153,126,39,21,20,13,13,13,13,22,54,60,47,68,77,27,47,36,57,13,13,28,31,13,13,140,74,42,13,27,13,13,13,57,64,49,54,40,31,38,33,45,31,13,50,20,24,23,27,196,127,34,13,20,13,13,22,46,45,73,48,49,13,22,13,155,84,35,13,13,13,57,54,49,51,42,36,31,23,13,144,118,27,21,13,13,13,13,13,37,33,83,47,28,27,13,115,19,18,13,27,13,13,67,14,31,4,47,48,24,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,31,13,13,13,13,13,13,20,23,13,13,13,13,13,13,24,13,13,13,13,13,13,15,20,13,13,13,13,13,13,122,36,13,13,13,13,13,13,13,13,38,13,28,13,13,13,94,56,13,13,13,13,13,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000276,354,305,23,28,6,9,52,80,80,66,126,70,71,41,23,30,63,13,35,13,43,27,20,13,27,145,30,31,27,13,22,22,13,75,84,55,44,72,64,46,34,30,38,22,52,37,16,13,13,342,278,19,28,7,13,49,177,115,70,63,35,49,48,20,27,155,26,29,13,13,13,75,85,50,60,60,50,33,16,13,101,78,13,13,2,9,22,20,29,13,38,11,45,13,13,13,74,13,13,13,13,22,13,41,39,37,55,37,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,21,13,13,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,82,29,13,13,13,13,13,15,13,13,25,13,13,13,13,13,57,13,27,27,13,13,22,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000277,324,204,69,56,165,41,26,13,21,72,65,51,64,62,63,71,18,11,96,11,37,21,25,13,37,311,91,112,68,83,65,13,66,56,122,105,40,49,104,70,23,7,13,20,37,39,16,49,16,237,108,13,13,13,13,13,44,59,51,73,35,8,21,11,13,182,53,29,13,16,13,46,106,68,30,17,17,13,13,13,335,186,65,56,165,41,26,43,29,13,50,80,99,39,29,37,289,80,112,68,82,65,78,51,81,59,122,15,56,52,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,44,10,13,13,13,13,13,13,13,13,13,13,10,13,13,13,45,13,13,13,13,13,13,25,18,36,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,13,29,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000278,416,338,66,28,13,13,32,81,54,119,128,94,52,47,53,22,34,13,27,30,18,34,35,40,16,257,46,13,13,43,13,13,18,178,106,84,50,58,38,77,57,13,36,14,25,26,32,45,13,419,316,46,13,13,13,27,209,122,89,63,51,29,15,13,13,209,34,13,13,13,13,165,96,51,32,30,13,22,21,13,208,106,41,28,13,13,19,58,22,20,47,12,33,43,53,16,180,31,13,13,43,13,55,13,56,62,69,68,33,54,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,10,13,13,13,13,13,108,49,21,13,13,13,13,13,13,34,22,13,13,13,13,13,71,15,13,13,13,13,27,38,26,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,13,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000279,646,540,125,76,48,47,74,163,60,160,128,58,59,34,39,45,13,13,13,13,13,13,13,13,13,202,94,77,28,28,7,33,21,41,83,41,34,46,32,29,13,13,13,13,13,13,20,13,13,566,497,54,57,45,47,74,334,82,22,46,43,13,13,13,13,156,71,45,24,28,4,59,56,41,45,35,13,13,13,13,225,150,97,21,9,13,19,39,50,31,36,31,13,13,13,13,128,53,44,14,13,5,13,57,10,29,13,13,13,20,13,40,36,13,13,13,13,13,13,13,36,13,13,13,13,13,13,17,13,13,10,13,13,13,13,7,13,13,13,13,13,13,99,74,18,42,13,13,13,8,13,13,25,15,13,13,13,13,28,13,13,13,13,13,6,13,13,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,168,89,57,13,13,13,6,15,18,37,13,13,13,13,13,13,83,13,41,13,13,13,25,44,5,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000280,474,261,83,60,43,53,50,48,60,60,96,82,55,61,43,80,49,21,69,49,21,30,23,23,13,322,105,115,69,67,54,57,83,65,69,46,70,100,81,81,58,44,69,46,34,45,32,30,25,63,33,13,13,13,13,13,31,13,13,13,13,13,13,11,13,49,13,13,13,13,13,13,13,13,45,13,10,11,13,11,490,261,83,60,43,53,50,110,96,82,76,83,80,58,21,13,335,105,115,69,67,54,122,69,46,105,99,91,50,53,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000281,390,217,92,64,29,97,11,43,22,49,41,53,31,32,21,54,22,7,5,16,13,21,28,12,13,250,73,51,85,45,50,13,13,39,68,39,42,71,52,62,33,6,13,13,35,30,19,13,13,112,57,32,13,13,13,13,13,13,25,13,13,13,13,13,13,56,27,13,13,13,13,13,29,13,13,8,13,13,13,13,389,215,84,64,29,97,11,70,41,47,40,59,23,27,30,13,250,64,51,85,45,50,39,73,37,82,74,33,43,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,13,13,13,13,13,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000282,420,227,114,69,77,73,82,39,13,25,88,49,75,28,77,46,44,36,34,13,40,10,13,12,12,322,126,49,114,88,36,65,23,76,107,79,65,90,61,64,63,36,19,25,24,13,27,13,32,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,424,227,114,69,77,73,82,55,88,49,76,98,61,40,12,12,322,126,49,114,73,36,100,107,79,97,87,75,34,27,32,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,80,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,80,13,13,13,49,13,13,13,13,32,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000283,365,272,141,87,115,80,59,13,13,82,108,69,85,80,52,52,34,23,13,13,12,26,13,13,13,235,96,117,72,92,99,25,13,13,94,73,67,64,80,74,68,22,54,13,30,20,48,13,13,39,27,13,13,13,13,13,13,17,13,13,17,13,13,13,13,28,13,13,13,13,13,13,13,13,13,12,13,13,25,13,375,268,141,87,115,80,59,82,109,69,94,70,41,28,13,13,237,96,117,72,92,68,28,91,73,89,87,85,36,43,13,48,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,48,13,13,13,13,13,13,13,13,13,48,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000284,473,252,141,99,97,51,48,20,45,119,50,56,62,56,42,18,26,13,13,13,27,14,13,19,13,372,103,100,106,95,73,53,18,75,111,81,72,74,84,55,73,13,47,13,33,18,13,34,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,473,252,141,99,97,51,48,128,50,56,80,53,26,30,19,13,372,103,100,106,95,73,94,111,81,96,89,80,37,34,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000285,274,232,74,108,45,43,35,15,33,60,44,54,90,15,43,96,57,23,20,16,49,32,31,14,13,181,51,58,87,23,15,32,21,71,51,44,42,57,27,56,40,49,46,13,46,38,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,17,13,13,13,13,13,281,232,74,108,45,43,35,68,44,54,93,104,62,58,33,13,188,50,58,87,23,15,76,49,44,63,62,77,50,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
ACSSF,2012m5,dc,000,0002,0000286,469,290,94,94,58,80,57,34,54,38,66,114,109,71,45,48,46,12,18,11,12,15,12,13,12,308,120,37,117,68,114,62,33,101,86,64,69,71,61,68,47,33,36,8,13,25,15,13,13,45,45,13,13,13,13,13,13,13,13,13,40,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,473,295,94,94,58,80,57,74,66,113,133,50,49,21,12,12,308,120,37,117,68,114,117,86,64,95,76,65,26,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,13,13,13,13,13,7,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
